category	confidence	name_sim	first_match	coauth_jaccard	ref_jaccard	shared_papers	papers_a	papers_b	total_papers	in_500	name_a	name_b	decision
REVIEW	0.448	0.632	0.7	0.000	0.000	0	2	1	3	0	Yong Liu	Yuanyue Liu	
REVIEW	0.448	0.632	0.7	0.000	0.000	0	1	1	2	0	Cong Liu	Chuntai Liu	
REVIEW	0.448	0.632	0.7	0.000	0.000	0	1	1	2	0	Yue Wang	Yaonan Wang	
REVIEW	0.448	0.632	0.7	0.000	0.000	0	1	1	2	0	Weina Wang	W.H. Wang	
REVIEW	0.448	0.632	0.7	0.000	0.000	0	1	1	2	1	Yi Chen	Yunshun Chen	
REVIEW	0.448	0.632	0.7	0.000	0.000	0	2	1	3	0	Chin‐Lin Chen	C. Chen	
REVIEW	0.448	0.632	0.7	0.000	0.000	0	1	1	2	1	Zudi Lin	Zhi-tao Lin	
REVIEW	0.448	0.632	0.7	0.000	0.000	0	1	1	2	0	Shu Sun	Shao‐Cong Sun	
REVIEW	0.447	0.615	0.7	0.000	0.022	0	1	1	2	0	Yongsheng Zhang	Yueyi Zhang	
DIFFERENT_PEOPLE	0.447	0.588	0.0	0.600	1.000	1	1	1	2	0	Jun Li	Kuncheng Li	
DIFFERENT_PEOPLE	0.447	0.588	0.0	0.600	1.000	1	1	1	2	0	Yali Chen	Kun Chen	
REVIEW	0.447	0.615	0.7	0.000	0.019	0	3	2	5	1	Jinseop S. Kim	Jung Soo Kim	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	2	1	3	1	Ju Lu	Jianquan Lu	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	1	1	2	1	Di Wu	Dingfeng Wu	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	1	1	2	0	Hailian Li	Hao Li	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	1	1	2	0	Jie Li	Jiatong Li	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	3	1	4	0	Qi Li	Qinghong Li	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	1	1	2	0	Hai Li	Huijuan Li	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	1	1	2	0	Huijuan Li	Hao Li	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	1	1	2	0	Jinteng Li	Jun Li	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	1	1	2	0	Jiatong Li	Jun Li	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	4	1	5	2	Malcolm P. Young	Matthew D. Young	
REVIEW	0.446	0.625	0.7	0.000	0.000	0	1	1	2	0	Cameron S. Carter	C. Barry Carter	
REVIEW	0.446	0.600	0.7	0.000	0.038	0	1	1	2	1	Hyunsoo Kim	Haein Kim	
REVIEW	0.445	0.621	0.7	0.000	0.000	0	1	1	2	0	Yongsheng Zhang	Yuanyuan Zhang	
REVIEW	0.444	0.615	0.7	0.000	0.000	0	2	2	4	1	Ju Lu	Jenny Lu	
REVIEW	0.444	0.615	0.7	0.000	0.000	0	1	1	2	0	Preti Jain	Prashant K. Jain	
REVIEW	0.444	0.615	0.7	0.000	0.000	0	1	1	2	1	Yifeng Zhang	Yuanyuan Zhang	
REVIEW	0.444	0.615	0.7	0.000	0.000	0	4	1	5	4	M. E. J. Newman	Mark Newman	
REVIEW	0.444	0.615	0.7	0.000	0.000	0	2	1	3	1	Chih-Yung Lin	Chun‐Chieh Lin	
REVIEW	0.444	0.615	0.7	0.000	0.000	0	1	1	2	0	Jessica S. Huang	Jing Huang	
REVIEW	0.444	0.615	0.7	0.000	0.000	0	2	1	3	1	Marvin M. Chun	Miyoung Chun	
DIFFERENT_PEOPLE	0.443	0.571	0.0	0.600	1.000	1	1	1	2	1	Changmeng Cui	Ying Cui	
DIFFERENT_PEOPLE	0.443	0.571	0.0	0.600	1.000	1	1	1	2	0	Chang Chen	Xuejin Chen	
DIFFERENT_PEOPLE	0.442	0.710	0.7	0.500	0.000	1	1	1	2	0	A. B. Singleton	Andrew Singleton	
REVIEW	0.442	0.609	0.7	0.000	0.000	0	8	1	9	5	Kisuk Lee	Kristen M. Lee	
REVIEW	0.442	0.609	0.7	0.000	0.000	0	1	1	2	0	Sifan Wang	Shuohong Wang	
REVIEW	0.442	0.609	0.7	0.000	0.000	0	1	1	2	0	Junmei Wang	Jinlong Wang	
REVIEW	0.442	0.609	0.7	0.000	0.000	0	1	1	2	0	Jeong Seuk Kang	Jie Kang	
REVIEW	0.442	0.609	0.7	0.000	0.000	0	1	1	2	1	Y. Zhang	Yongsheng Zhang	
REVIEW	0.442	0.609	0.7	0.000	0.000	0	1	1	2	0	Yongsheng Zhang	Yu Zhang	
REVIEW	0.442	0.609	0.7	0.000	0.000	0	1	1	2	0	Yongbin Sun	Yang‐Kook Sun	
REVIEW	0.442	0.609	0.7	0.000	0.000	0	2	1	3	0	Jung Soo Kim	Jinhyun Kim	
DIFFERENT_PEOPLE	0.442	0.667	0.0	0.500	1.000	1	1	1	2	0	Ivan H. El‐Sayed	Mostafa A. El‐Sayed	
REVIEW	0.441	0.560	0.7	0.000	0.073	0	3	1	4	1	Jinseop S. Kim	Jinhyun Kim	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	1	Guifang Yu	Gui-Qiu Yu	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	0	Xinghuo Yu	Xiuzhen Yu	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	0	Bingfeng Li	Baowen Li	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	8	1	9	5	Kisuk Lee	Ki-beom LEE	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	1	Zhou Wang	Ziming Wang	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	2	1	3	0	Wen-Xu Wang	W.H. Wang	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	1	Ching-Po Yang	CR Yang	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	0	Sara Goodwin	Stephen F. Goodwin	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	0	Chenghao Chen	C. Chen	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	0	C. Chen	Chun‐Chao Chen	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	0	Shu Sun	Shao-Tang Sun	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	1	Yisheng He	Yaodong He	
REVIEW	0.440	0.600	0.7	0.000	0.000	0	1	1	2	0	Woohyuk Choi	Wan Choi	
REVIEW	0.439	0.571	0.7	0.000	0.043	0	1	1	2	0	Christopher T. Lee	Chi‐Hon Lee	
DIFFERENT_PEOPLE	0.439	0.556	0.0	0.600	1.000	1	1	1	2	0	Jiaquan Lin	Sen Lin	
DIFFERENT_PEOPLE	0.439	0.556	0.0	0.600	1.000	1	1	1	2	0	Weixia Duan	Yu Duan	
REVIEW	0.439	0.571	0.7	0.000	0.038	0	3	2	5	2	Fei Wang	Fangfang Wang	
REVIEW	0.438	0.593	0.7	0.000	0.000	0	1	1	2	0	Zi-jian Huang	Zhen‐Feng Huang	
REVIEW	0.438	0.593	0.7	0.000	0.000	0	1	1	2	0	Matthew L. Baker	Monya Baker	
REVIEW	0.437	0.588	0.7	0.000	0.000	0	1	1	2	2	Kristopher M Barnes	Kelly A. Barnes	
REVIEW	0.437	0.588	0.7	0.000	0.000	0	1	1	2	0	Bingfeng Li	Bei Li	
REVIEW	0.437	0.588	0.7	0.000	0.000	0	1	1	2	0	Yonghui Li	Yuan Li	
DIFFERENT_PEOPLE	0.436	0.545	0.0	0.600	1.000	1	1	1	2	0	Yajie Wang	Pinchun Wang	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	1	1	2	0	Jin-Yong Park	Juhyuk Park	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	8	1	9	5	Kisuk Lee	Kyeong-Seok Lee	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	1	1	2	0	Chang-Ryul Lee	Chi‐Hon Lee	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	1	1	2	0	Junmei Wang	Jiaojian Wang	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	3	1	4	0	Yanqiao Zhu	Yongchuan Zhu	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	1	1	2	1	MP Young	Matthew D. Young	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	1	1	2	1	Seiji Ogawa	Shotaro Ogawa	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	1	1	2	2	Hyeon-Jin Kim	Hyunsoo Kim	
REVIEW	0.436	0.583	0.7	0.000	0.000	0	2	1	3	0	Jung Soo Kim	Jeong‐Lim Kim	
REVIEW	0.436	0.538	0.7	0.000	0.073	0	1	1	2	1	Jeong Yoon Park	Juhyuk Park	
REVIEW	0.435	0.581	0.7	0.000	0.000	0	2	1	3	1	Davis Bennett	Dorothy C. Bennett	
REVIEW	0.435	0.581	0.7	0.000	0.000	0	4	1	5	1	Jacob W. Vogel	Julia Moore Vogel	
REVIEW	0.435	0.545	0.7	0.000	0.056	0	1	1	2	1	Tingkai Liu	Tony X. Liu	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	1	Ran Li	Rufei Li	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Xiaoxiao Li	Xinping Li	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	1	Songlei Liu	Shijie Liu	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Yu-Li Wang	Yaonan Wang	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Yongfu Wang	Yajie Wang	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Lu Wang	Lihong V. Wang	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	2	Jiahui Yang	Joyce Yang	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	2	1	3	2	Beth L. Chen	Bing Chen	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Jake Y. Chen	Jiji Chen	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Yunshun Chen	Yali Chen	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	1	Julie Han	Juanjuan Han	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	1	Lydia Ng	Lisa F. P. Ng	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Yuke Zhu	Yongchuan Zhu	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Samuel Kim	Seong‐Gi Kim	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Jaegil Kim	Jinhyun Kim	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Rocky Gupta	Ravindra K. Gupta	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Yue Cao	Y. Charles Cao	
REVIEW	0.433	0.571	0.7	0.000	0.000	0	1	1	2	0	Samuel Weiss	Stephen J. Weiss	
DIFFERENT_PEOPLE	0.432	0.526	0.0	0.600	1.000	1	1	1	2	0	Jingli Xu	Zhiyuan Xu	
DIFFERENT_PEOPLE	0.432	0.526	0.0	0.600	1.000	1	1	1	2	0	Jingli Xu	Handong Xu	
REVIEW	0.431	0.562	0.7	0.000	0.000	0	2	1	3	1	Douglas R. Green	Don Wesley Green	
DIFFERENT_PEOPLE	0.430	0.522	0.0	0.600	1.000	1	1	1	2	0	Salman Khan	Mukhtaj Khan	
DIFFERENT_PEOPLE	0.430	0.788	0.0	0.333	1.000	1	1	1	2	0	Günter Oberdörster	Eva Oberdörster	
DIFFERENT_PEOPLE	0.430	0.788	0.0	0.333	1.000	1	1	1	2	0	Günter Oberdörster	Jan Oberdörster	
REVIEW	0.430	0.560	0.7	0.000	0.000	0	1	1	2	1	Jeong Yoon Park	J. H. Park	
REVIEW	0.430	0.560	0.7	0.000	0.000	0	1	1	2	0	Yongsheng Zhang	Yida Zhang	
REVIEW	0.430	0.560	0.7	0.000	0.000	0	1	1	2	0	Sarim Khan	Sher Afzal Khan	
DIFFERENT_PEOPLE	0.430	0.519	0.0	0.600	1.000	1	1	1	2	0	Mukhtaj Khan	Sher Afzal Khan	
REVIEW	0.429	0.522	0.7	0.000	0.058	0	4	3	7	2	Albert Lin	Andrew C. Lin	
REVIEW	0.429	0.556	0.7	0.000	0.000	0	9	1	10	3	Peter H. Li	Peng Li	
REVIEW	0.429	0.556	0.7	0.000	0.000	0	1	1	2	0	Yonghui Li	Yuxin Li	
REVIEW	0.429	0.556	0.7	0.000	0.000	0	1	1	2	1	Yi Sun	Yang‐Kook Sun	
REVIEW	0.428	0.552	0.7	0.000	0.000	0	1	1	2	2	Michelle G. Newman	Mark Newman	
REVIEW	0.428	0.552	0.7	0.000	0.000	0	1	1	2	1	Conrad C. Huang	Chengjun Huang	
DIFFERENT_PEOPLE	0.428	0.778	0.0	0.333	1.000	1	1	1	2	1	Michalis Faloutsos	Christos Faloutsos	
REVIEW	0.426	0.545	0.7	0.000	0.000	0	1	1	2	0	Wen‐Hsiung Li	Weiquan Li	
REVIEW	0.426	0.545	0.7	0.000	0.000	0	1	1	2	0	Yingtao Liu	Yuanyue Liu	
REVIEW	0.426	0.545	0.7	0.000	0.000	0	1	1	2	0	Ziyu Wang	Zhenshan Wang	
REVIEW	0.426	0.545	0.7	0.000	0.000	0	1	1	2	1	Ching-Po Yang	Carl Yang	
REVIEW	0.426	0.545	0.7	0.000	0.000	0	1	1	2	1	Julie Han	Jung Hoon Han	
REVIEW	0.426	0.545	0.7	0.000	0.000	0	1	1	2	0	Shao‐Cong Sun	Shu‐Wei Sun	
REVIEW	0.426	0.545	0.7	0.000	0.000	0	2	1	3	0	Jung Soo Kim	Jaegil Kim	
REVIEW	0.426	0.545	0.7	0.000	0.000	0	1	1	2	0	Yuan Cao	Y. Charles Cao	
DIFFERENT_PEOPLE	0.425	0.500	0.0	0.600	1.000	1	1	1	2	0	Yonghui Li	Jun Li	
REVIEW	0.425	0.500	0.0	0.600	0.000	0	1	1	2	0	Yi‐Hsin Yang	Carl Yang	
REVIEW	0.425	0.538	0.7	0.000	0.000	0	1	1	2	0	Ki-beom LEE	Kyeong-Seok Lee	
REVIEW	0.425	0.538	0.7	0.000	0.000	0	3	1	4	1	Jinseop S. Kim	Jeong‐Lim Kim	
DIFFERENT_PEOPLE	0.425	0.765	0.0	0.333	1.000	1	1	1	2	1	Petros Faloutsos	Christos Faloutsos	
REVIEW	0.424	0.909	0.0	0.167	0.032	0	10	1	11	5	H. Sebastian Seung	Sebastian Seung	
REVIEW	0.423	0.533	0.7	0.000	0.000	0	1	1	2	1	Xiaoyang Rebecca Li	Xiaoxiao Li	
REVIEW	0.423	0.533	0.7	0.000	0.000	0	1	1	2	0	Yaodong He	Ye He	
REVIEW	0.423	0.533	0.7	0.000	0.000	0	1	1	2	0	Sandeep Robert Datta	Soma Datta	
REVIEW	0.422	0.526	0.7	0.000	0.000	0	1	1	2	0	Daoyong Li	Dunzhu Li	
REVIEW	0.422	0.526	0.7	0.000	0.000	0	2	1	3	0	Ziwei Liu	Zhuang Liu	
REVIEW	0.422	0.526	0.7	0.000	0.000	0	3	1	4	0	Yanqiao Zhu	Yuke Zhu	
REVIEW	0.420	0.522	0.7	0.000	0.000	0	1	1	2	0	Jin-Yong Park	J. H. Park	
REVIEW	0.420	0.522	0.7	0.000	0.000	0	1	1	2	0	Shao-Tang Sun	Shu‐Wei Sun	
REVIEW	0.420	0.522	0.7	0.000	0.000	0	1	1	2	0	Jeong‐Lim Kim	Jinhyun Kim	
REVIEW	0.420	0.519	0.7	0.000	0.000	0	1	1	2	0	Harry M. T. Choi	Hannah Choi	
DIFFERENT_PEOPLE	0.419	0.476	0.0	0.600	1.000	1	1	1	2	0	Yonghui Li	Kuncheng Li	
REVIEW	0.416	0.643	0.0	0.250	0.286	0	2	1	3	0	Fangfang Wang	Shengxiong Wang	
REVIEW	0.415	0.500	0.7	0.000	0.000	0	1	1	2	1	John Henry J. Scott	Jessica Scott	
REVIEW	0.415	0.500	0.7	0.000	0.000	0	1	1	2	1	Bo Li	Bingfeng Li	
REVIEW	0.415	0.500	0.7	0.000	0.000	0	3	1	4	1	Jinseop S. Kim	Jaegil Kim	
DIFFERENT_PEOPLE	0.414	0.556	0.0	0.500	1.000	1	1	1	2	0	Xinghuo Yu	Wenwu Yu	
DIFFERENT_PEOPLE	0.411	0.444	0.0	0.600	1.000	1	1	1	2	1	Yanxia Li	Jincun Li	
REVIEW	0.411	0.483	0.7	0.000	0.000	0	1	1	2	1	Xiaoyang Rebecca Li	Xinping Li	
REVIEW	0.411	0.483	0.7	0.000	0.000	0	1	1	2	0	Kyeong-Seok Lee	Kristen M. Lee	
REVIEW	0.409	0.476	0.7	0.000	0.000	0	1	1	2	0	Yingying Guo	Yuzhu Guo	
REVIEW	0.409	0.476	0.7	0.000	0.000	0	1	1	2	0	Yuzhu Guo	Yan-Rong Guo	
DIFFERENT_PEOPLE	0.405	0.522	0.0	0.500	1.000	2	3	2	5	0	Haoyu Wang	Fangfang Wang	
REVIEW	0.405	0.462	0.7	0.000	0.000	0	1	1	2	0	Joon Myong Song	Jiajia Song	
DIFFERENT_PEOPLE	0.404	0.417	0.0	0.600	1.000	1	1	1	2	0	Morten Schmidt	Sigrún Alba Jóhannesdóttir Schmidt	
REVIEW	0.404	0.455	0.7	0.000	0.000	0	6	1	7	3	Szi-chieh Yu	Shuying Yu	
REVIEW	0.399	0.438	0.7	0.000	0.000	0	1	1	2	0	Chang-Ryul Lee	Christopher T. Lee	
DIFFERENT_PEOPLE	0.395	0.647	0.0	0.333	1.000	1	1	1	2	1	Michalis Faloutsos	Petros Faloutsos	
REVIEW	0.395	0.889	0.0	0.000	0.152	0	1	1	2	0	Juan Zhou	Yuan Zhou	
DIFFERENT_PEOPLE	0.394	0.375	0.0	0.600	1.000	1	1	1	2	0	Shiwei Li	Anan Li	
DIFFERENT_PEOPLE	0.392	0.636	0.0	0.333	1.000	1	1	1	2	0	Sujeong Kim	Yong‐ung Kim	
REVIEW	0.392	0.818	0.0	0.000	0.250	0	1	1	2	0	Shan Wang	Zhenshan Wang	
REVIEW	0.392	0.818	0.0	0.000	0.250	0	1	1	2	1	Jia Huang	Zi-jian Huang	
REVIEW	0.392	0.408	0.7	0.000	0.000	0	1	1	2	0	Steffen Schmidt	Sigrún Alba Jóhannesdóttir Schmidt	
REVIEW	0.386	0.476	0.0	0.167	0.500	0	1	1	2	0	Xiaogang Wang	Yue Wang	
REVIEW	0.385	0.941	0.0	0.000	0.000	0	1	1	2	0	Shan Wang	Han Wang	
REVIEW	0.379	0.714	0.0	0.000	0.333	0	1	1	2	0	Chengjun Huang	Fengting Huang	
REVIEW	0.377	0.909	0.0	0.000	0.000	0	1	1	2	1	Yifeng Zhang	Feng Zhang	
REVIEW	0.377	0.667	0.0	0.000	0.400	0	2	1	3	1	Peng Zhou	Huan Zhou	
REVIEW	0.376	0.706	0.0	0.000	0.333	0	1	1	2	0	Huijuan Li	Yuan Li	
REVIEW	0.376	0.706	0.0	0.000	0.333	0	1	1	2	0	Jinteng Li	Peng Li	
REVIEW	0.375	0.700	0.0	0.000	0.333	0	1	1	2	0	Shan Wang	Haixia Wang	
REVIEW	0.375	0.900	0.0	0.000	0.000	0	1	2	3	0	Qiang Wang	Liang Wang	
REVIEW	0.375	0.700	0.0	0.000	0.333	0	1	1	2	0	Yali Chen	Haiyan Chen	
REVIEW	0.375	0.900	0.0	0.000	0.000	0	1	1	2	0	Zhang Chen	Chang Chen	
REVIEW	0.375	0.900	0.0	0.000	0.000	0	1	1	2	1	Lihua Zhang	Hua Zhang	
REVIEW	0.375	0.900	0.0	0.000	0.000	0	2	1	3	0	Qing Huang	Jing Huang	
REVIEW	0.375	0.900	0.0	0.000	0.000	0	1	1	2	0	Ziwei Huang	Wei Huang	
REVIEW	0.374	0.778	0.0	0.000	0.200	0	1	1	2	0	Ziyu Wang	Yuan Wang	
REVIEW	0.373	0.700	0.0	0.100	0.155	0	2	1	3	0	Liang Wang	Xindi Wang	
REVIEW	0.373	0.842	0.0	0.000	0.080	0	1	1	2	0	Heng Chen	Zhang Chen	
REVIEW	0.372	0.875	0.0	0.000	0.024	0	2	2	4	0	Ting Liu	Jing Liu	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	2	1	3	0	Ting Liu	Yuting Liu	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Juan Liu	Lijuan Liu	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Yuhan Wang	Han Wang	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Yang Yang	Gang Yang	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Ying Chen	Bing Chen	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Huan Zhou	Juan Zhou	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Huan Zhou	Yuan Zhou	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Ding Zhou	Ying Zhou	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	2	1	3	0	Chi Zhang	Hui Zhang	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Bin Zhang	Lin Zhang	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Hui Zhang	Rui Zhang	
REVIEW	0.372	0.889	0.0	0.000	0.000	0	1	1	2	0	Yu Zhang	Qiyu Zhang	
